k1	th1	k2	th2	k3	th3	err
23.254226433749835	28.76446424892062	18.561209660836862	1.221844809246157	24.42047419942479	28.089476543108805	2.5163431721657045e-06
17.0240911875544	39.60122285047402	28.38662769209336	0.6330449161211493	17.621531089082957	38.93216605568062	1.962662298038033e-06
14.235262686318505	22.98044759519007	18.991488196693425	2.842720767842221	17.591011805242047	20.88269544779599	1.71348378050504e-05
22.085268048519534	52.991606815034984	9.807571798221453	2.9225713917462333	23.015520329511	51.94468753672281	1.2119324043494079e-06
10.399554060746866	83.30696308266053	4.558062450359899	0.03862394086060376	0.7840601715734284	532.4425307153854	inf
19.183112537774996	46.12784524767661	25.61815531908057	3.002195086252698	21.3922862177343	43.8047670848862	3.905575855959348e-06
23.643948442617067	98.13420867976139	19.761399890639847	1.3881616592018882	24.054395178672646	97.30119739424823	2.7477705631893045e-07
18.009499245124143	91.14958952223513	12.655905129472693	1.9057540131669262	18.44704418599327	90.07528761226108	5.572258032728945e-07
21.65527164300185	92.61626915032907	12.733323706052689	0.8060722325675804	21.84042256570078	92.22400178766551	1.6101065454256055e-07
10.590073171057721	3.329150229458275	21.26466791144862	2.14498640833724	26.910022014374675	2.8279946911157965	1.765709719747388e-05
13.001317335847329	80.3710949391764	9.220400088310855	1.3536402578985807	13.278257025854662	79.53536781234452	8.182301353022062e-07
11.215405651780342	101.62065676986128	27.671730756174814	2.4802935349662487	12.109884497139177	97.86678198093459	2.64789424690775e-06
13.906458297401626	60.84742161065299	1.310445248857978	0.7638805788472628	6.708655201472126	117.79095825947115	0.0002348464798780793
13.322541380215771	69.38263620153771	22.293674241322837	1.9229096345631418	14.196694795483694	67.25539788329246	2.632814227765804e-06
12.687818843444795	30.28538364787168	1.4217366640728577	1.7862720908368748	11.949148865329807	32.19552352485092	5.298206749729263e-05
20.201589678028824	37.82653079721067	29.290988917651365	2.4807636275542517	22.63276734906409	35.848688689075175	4.619611137370743e-06
20.52577338807441	46.54076907129034	0.9095268224730776	0.7956759355717078	nan	nan	nan
21.115285134184326	96.45412661783973	27.731372815790735	3.0006879961818953	22.243376537141387	94.03634588869738	9.051746172097537e-07
10.657740718751676	25.78967242887614	14.296441957976729	1.3009760252134535	11.815793939817217	24.534906659974315	1.3973748197740891e-05
23.869504202005537	6.070261649196318	18.999130353022164	2.098184717991339	31.653590326497774	5.516316575253681	1.5002811317390221e-05
22.80800497776001	47.665887594421136	25.71745136484613	3.175183301922188	25.063981542517393	45.584093117945464	2.6950238498169417e-06
16.78659277982704	56.517020579405404	17.439603433581038	2.124867001092305	17.77750426831678	54.95950503004023	2.198698791350841e-06
10.999195802311677	32.44077639218109	0.8177360967552176	1.3015757357834454	nan	nan	nan
14.55586115135588	78.11281750347979	17.202976996834145	3.2884709291337733	15.653957208541591	75.40191548737386	2.3335496857981756e-06
11.574602197749407	86.77741168807732	26.794010882099435	3.2279462243552097	12.90494674052311	82.31417898057857	4.020405566191171e-06
14.750887079855081	76.73793673490341	7.442245744749755	2.5583576721808305	15.205344089796071	75.60288952064502	1.030619580860652e-06
0.12920520771373772	33.760818419684064	16.623902147684092	2.8970733278387737	1.0768549342540379	30.003785302644943	0.005547106232764869
14.209655562155467	87.22327965158719	18.973561501740537	1.867488451512545	14.813372812271066	85.45287930966391	1.3095696523469156e-06
1.6185111417506566	34.82793500733445	7.286591236550225	1.0999212158009073	2.102175090393046	30.627182738506548	0.00042851947388301034
15.857886775650389	39.81460357774002	12.872235277479199	0.2721809361888189	16.008177146587414	39.627417271870414	5.970093787668865e-07
13.774987118359904	40.552563994627114	0.2364262499568934	2.8585525378891874	nan	nan	nan
20.971335977018118	101.5153301242021	29.47796762102724	2.191855790266207	21.790388847709746	99.62182018209865	6.579447685652628e-07
12.047126219483582	36.617807654107665	1.4527556448818726	0.31721632417213	6.1820572259200635	66.58356356337947	0.0003984165455901272
7.801746891744624	86.27409066334882	10.423813170838503	0.7186348797076307	7.954587715850352	85.44312360720853	1.31447733961239e-06
1.230481148184861	22.95429619095835	8.102605574108077	0.5088426390488866	1.6107481500157919	20.094410110594495	0.0012638962677492872
22.862284073466068	92.43273865598107	4.577749793872965	1.7147571642488009	23.02944584151476	92.0978445887749	1.2824591545077808e-07
3.4856350327479224	46.70680059104797	26.044258225724217	2.1609090616299724	6.1168577937352175	35.53833169212796	0.0001368922642108279
16.438535829020417	61.36231376266609	13.295532994535549	3.1749972229601546	17.548690540008955	59.45385321556944	2.2937179419133924e-06
21.8898035166282	58.61168736230534	1.5222891619809067	1.937149352089386	16.783635989951698	75.6011327857224	7.043650768713947e-05
6.52426079239184	40.60010946329356	16.596749625712334	1.5057046268287886	7.488468661586214	37.9620575613336	2.173338911206388e-05
16.251244679998617	20.399017849552624	14.565342596579823	3.0610398104262977	19.549667920769465	18.785566024798097	1.403861112295409e-05
6.363036860702317	6.759723262359272	20.83177321182119	1.7315027003372738	16.629541962005135	4.6086827197896225	0.00025250170019615244
0.966428127234922	3.801114267101285	13.243615592034914	0.15433756609073668	2.284935989220269	2.501359827793282	0.01349592179382841
6.810407451818956	21.657554938377814	20.694795902225597	0.6835169392222138	7.775957953066504	20.298786012006733	3.761593268470341e-05
0.23344985181349995	1.8680121953126256	10.678038933313475	0.4467102970508811	2.364591213293	1.7571823679387368	0.04260760890409716
21.397658432906617	39.28831216701957	20.56348060562212	2.2138651892364054	23.047284302561863	37.914041488546985	2.9174366446147703e-06
23.681930073600718	6.678764270641032	21.78576662261438	2.7530138128298134	33.08653143637025	6.076054656881328	5.2665299403078855e-06
18.262748092961445	101.54373109590168	5.817464579220473	3.143583485630379	18.603623850333733	100.62345134424895	3.7507745186139726e-07
6.400733542087133	9.473432320043814	3.6806705104116357	2.531499149085405	8.177100843175777	8.55185404252777	9.047326344123778e-05
0.14608126601092816	24.82120099476666	17.74306010064024	1.4053848834200444	1.1554987812732198	16.739865066576197	0.008428309956391378
19.71830820767299	70.68000857496723	23.221247266625706	2.580146447551038	20.891363228778644	68.72094115837592	1.4652801351331367e-06
16.11192934983173	65.03761339484444	16.10166881616739	0.964157594544646	16.48544222801585	64.30302826039367	8.569666512543677e-07
7.38769842264436	53.31942494606006	7.995175604975938	1.7463107719120008	7.86661288535095	51.70004181970733	6.883855509136515e-06
2.471561671444267	8.711942641073948	17.8936540466986	1.7775513407524104	11.654081386071422	4.576850660995682	0.000715701862230652
0.9553224598307571	78.95186028685104	6.318663887846822	0.3216418337062205	1.0074420170426357	76.88159683385864	0.0004740865253995848
23.57207158622648	69.42934277772487	19.92245500274647	1.4899168036082322	24.196117198426744	68.5414510962536	5.807611958628589e-07
19.888002005288723	77.37252847519117	15.713560406842962	0.4172305456764667	20.02353838805048	77.11018723740585	1.7002006045608628e-07
11.850900389293303	65.88450451766712	11.751712389787746	3.3395494527461587	12.846226320295413	63.36090724992468	3.839632314264512e-06
11.056550759288948	68.0450863671478	6.88278962397164	1.2113400252431152	11.286926371142874	67.35252821332725	1.1435928151781023e-06
3.1578915578715403	80.37340433613987	29.43400580441733	0.8564645525426455	3.76314786542106	73.66311915442144	4.133300773346499e-05
18.729472340064273	72.80009811631236	5.874861371381038	1.3474066739539712	18.937767520868768	72.40167869603252	3.105892546891954e-07
19.217849362352005	0.834045819547861	25.83910898157895	2.6836641090664695	33.14662417811492	2.4531079827643794	3.688513822495772e-05
22.407586387935925	77.06310228493722	17.51541063381145	1.365551004401926	22.879218675557574	76.27377155309786	4.4709927299022766e-07
16.102097979240696	28.335230560094434	9.804174962792041	1.0064031959603494	16.712396588203447	27.82350494588133	3.062031399691094e-06
12.444586317698588	87.35333153481508	23.54496352047928	0.5248283564650975	12.644084416836424	86.6629993208674	6.090605258029897e-07
16.770291278433813	84.05986556664384	22.30753592994689	1.57913451948084	17.363255880598636	82.6309673538187	9.437708773232262e-07
8.20497273488267	7.6642324995701525	17.531211532647585	1.8776375659132367	14.880890888762003	6.044982247997875	0.00013075258720198876
11.626141389667348	70.2813400938938	22.780777672627192	3.1898941563867265	13.076284703233219	66.40325133838743	5.217730213149504e-06
2.5639289213685883	51.00346202529965	11.887524153999786	1.0086499427208238	3.038214907572929	46.89443433581192	8.897376558433015e-05
23.51931294616156	79.97731500887251	21.069788371756683	2.766992523229906	24.557337893830507	78.31095311002998	8.029330063053497e-07
9.662462641065163	14.824081086036095	14.361594296507018	1.4151025458622528	11.842225945118889	13.480816854352394	4.500878544247881e-05
20.480946734253955	71.39629758004426	7.074845595160071	0.5606337630462467	20.586905421548057	71.21216314516226	1.3435686000194641e-07
10.009357760902393	28.838973908594916	22.040272410812115	0.5641305134019039	10.629843805318048	27.99605500230978	8.585687180673928e-06
22.056980806987507	58.849625932675984	24.86032088367355	0.9189823127162406	22.58861188212859	58.160808532980994	6.818081823476415e-07
3.702465344076523	58.52299911408897	8.073731474948271	1.3669150945666775	4.051765103928719	55.97521481985244	2.3213613981329174e-05
12.137921779082617	58.27170657653919	21.880698247904338	2.662447617376377	13.556247832419167	55.24268469366355	5.652489415847764e-06
22.70491849410989	29.15426465468842	8.342177906241197	0.4102926127662319	22.922961818639024	29.016057995027566	5.404761132848984e-07
17.87630838133713	12.895839009390496	12.127042033510687	1.033470316718626	19.47010624644004	12.383642178571614	1.2051107446684901e-05
5.4689870328452255	26.30867550306378	15.101114001021488	3.007932928745334	8.569413497325431	21.393207340974843	9.090763645593998e-05
6.792293112142859	23.701663819186788	15.263287948572023	1.3852433130209756	8.220561841287422	21.62687942570435	4.4964115393520916e-05
4.2394071760768455	44.78989401628536	16.88173565385189	2.03915181795534	5.663228999411048	38.911638993702795	6.599432854883432e-05
24.552207103835784	53.866442388687034	2.2906106130155366	0.7483807039064534	21.820271091836197	60.3873957918804	3.239377308709159e-05
7.901893307868903	7.673199637856729	18.223656830531848	1.8552403909462647	15.056007871998723	5.921778650131623	0.00014793597536959135
10.777269709374687	68.86788047993691	5.111545968946447	0.5895905604862169	10.864820258580574	68.5894307863808	4.642389742162597e-07
21.68967046733723	32.130786175080594	10.953378380614424	3.3844439977714385	23.58325325406165	30.900211590081014	3.6007146551570327e-06
7.741899649166744	48.41367627479103	27.12879683857766	1.312344882024834	8.732830256728299	45.64238714137456	1.3202586442904544e-05
14.26696676789899	25.65794325555703	15.96026401145822	1.434970555228816	15.647424034491813	24.542789819918383	8.854383942856288e-06
7.944833823873818	68.34196318674323	6.545000008280748	2.499302220685425	8.393894479642466	66.52430347917337	4.290030540839163e-06
14.536050986680022	2.7493283771337675	29.257290160638433	0.4790226820946276	20.721631075179413	2.3720224206716263	0.00015616725039148288
14.448107058408855	91.33449861076924	6.587212296353458	0.8577085342176696	14.566235416247013	90.9637132942505	2.4915875594163734e-07
20.01592914043799	3.0765759571534237	21.032419335074547	3.408016607006179	31.469441585877025	3.712577879935888	6.864625461741833e-05
18.076047501133505	13.771432218959045	4.72697461140396	3.401227788622272	20.108669016410353	13.160606844416517	9.694344426937545e-06
8.962764605370465	26.12762559836758	7.897567224373844	0.5816255788260735	9.290085826152387	25.668342036863603	6.560629411736674e-06
4.991011625154226	16.610219497414946	27.321596453278445	1.0074411220557382	8.26290430940542	13.038576225405677	0.00021080794886134827
13.992544653763055	0.2065778336925399	13.463726898769742	0.11577788642015825	23.357422843576057	0.18245896359877609	0.0002946877414103015
11.128982059229473	56.8801750078974	5.184289400007364	2.4106922903651724	11.550336373156007	55.855655273671196	2.325069911631678e-06
16.64281636482976	49.78739257494537	4.487965168489466	3.3944522884782224	17.227450265563295	48.96557128595262	1.4782519126247894e-06
2.0911434434600387	93.0068862926593	14.300613564335256	2.240563435097782	2.823814047036455	80.19247597679667	0.00010926542185196432
7.28172733889214	75.54590218450544	8.561420859331955	2.7544914713791253	7.84428204680079	72.8423921571327	5.772503208789957e-06
22.923832473695057	63.122940751837874	14.39511062757772	0.9813761101607283	23.283972580208264	62.63726780143081	4.0083408027792935e-07
13.60110515493886	31.109500555867488	4.781454018902067	0.816351838505967	13.849081171652347	30.833003654886305	1.698120513058214e-06
8.262421531167773	49.148638350123626	5.070639903126203	1.1467047393875411	8.49389986367584	48.48142313767818	2.97626204568464e-06
7.744657720144653	67.40190294991562	17.44644912183939	3.251128465448499	9.035008903333775	62.56641356662136	1.1357776291086073e-05
21.338867299902553	75.65489144859495	0.5444197195001063	0.7686130022049551	nan	nan	nan
11.507738401542678	59.34850526001921	22.587246695877553	2.89686316246798	13.057750937080243	55.84481222767769	6.627562910367935e-06
1.618416691046732	48.99296388290078	18.9014009577771	1.9508694821722858	3.4106698855231277	34.05918692113983	0.0004762153274723267
0.803964204708663	63.41638252942304	17.564961227633013	0.8140448186232243	1.3097057523957951	49.810901785614895	0.0013605794915070796
18.11045248971144	69.64541774903753	8.866951781493604	3.2706725022878316	18.844425215850443	68.31221736363165	1.1356886883630237e-06
12.567996806993209	44.98735336443661	16.851108585032417	1.2826205461263935	13.307783169317076	43.74250057817498	3.93768020672461e-06
8.603654782778666	61.479166847931445	15.810179974626154	2.4977410490795497	9.612397949215485	58.25156183868058	8.268314051530822e-06
20.528621655351895	103.03307660028325	18.266132058766104	0.2296784687385983	20.592124695167843	102.87304987301425	5.508454900465219e-08
1.1805956394170645	51.741141978447544	25.42974733103878	2.2570491013019445	4.26319641384496	27.788852653592766	0.0007499028373611536
16.797243897481753	16.7070395126778	20.04527512288399	2.5192920738921862	20.953753947892473	15.160191558380795	1.8296281789027082e-05
13.684256516133042	75.88891709574912	14.63815739272253	2.191958500151205	14.357751459851825	74.12013296781907	1.7862689929966288e-06
22.966163420304675	77.98780745694765	14.494607994060793	0.1969460317511624	23.027647654314176	77.88296881692922	5.492759964796414e-08
17.11684020128164	45.98929666134224	16.36202777417342	3.1659978814310183	18.82652400361456	43.95072125185689	3.986071444418438e-06
13.478210857730602	89.65247482806254	10.144100705217706	3.187730851651032	14.101970766402802	87.68827293486042	1.438344857871596e-06
3.015213433883242	67.76533331826874	1.978406822579069	2.115197086302278	3.1334068242201347	66.52027942509156	1.2614126522480069e-05
2.3575611890960313	14.072527641070915	11.457927179064095	0.4153367896640871	3.069581810081738	12.358555842628153	0.0005176509590658593
11.08524360947624	31.32736636025051	20.735189233046007	0.7181656205554566	11.779347598228165	30.404977093460808	7.015867658171812e-06
21.899104938799518	77.93288518292951	20.0795402927724	2.673807048692874	22.895536938475146	76.25941144572288	9.222207018723974e-07
14.745326183560097	70.9575725039839	0.23701180023330112	3.0645908033860723	nan	nan	nan
17.761411155551514	96.83489897452262	9.041428111323691	0.8254128703283364	17.900627740284538	96.45808962270851	1.7748224240967387e-07
15.206827126622528	88.12720697497487	27.69692141507787	1.4843038918471716	15.823506836392774	86.41462310214307	1.152725084307189e-06
12.31136691416989	90.35830769031381	14.912862667387994	2.233622750563987	12.897038352657132	88.31463532266584	1.6575872382241104e-06
6.7339491606943715	14.900980766298545	26.25328516634506	1.0880243098756062	9.809216337987376	12.473801369031252	0.00012135179477645304
9.51949099294772	12.99743798648086	1.4949237833815845	3.225015945188656	10.13064552369318	12.684148803167647	1.5475218731655198e-05
9.328142967870136	5.062599317010092	15.687912831087573	1.3494461870421948	15.265575682959737	4.187233709159769	0.0001322179771561585
8.396961326799923	44.53764012018742	20.172947755861628	1.2889744627338477	9.257139302105436	42.46016690240271	1.0673340478298486e-05
10.502879433931602	38.34345077824758	24.042941157868512	1.9183801443020674	12.168220792755305	35.724950644310375	1.3064525681749231e-05
6.4904577213153685	66.99126023860077	23.961962488520644	0.5206733658527986	6.752666277966365	65.68347468387896	4.313474879667637e-06
18.696543741119672	88.8493909757339	3.6697022137796944	0.2500140593867376	19.610418217002486	84.95165598513799	9.223835595770766e-06
17.760731707291505	56.14958427647454	28.071823820616473	1.7483795966880151	18.903382279205108	54.46777042629533	2.258424724066089e-06
11.08998516061916	64.66870662975973	15.916231711552895	1.9059531258787121	11.823322760751939	62.66952834852159	3.5339838906985965e-06
8.187757338921053	69.07893696366419	1.1686203668135051	1.099271574713269	5.373047539944742	99.77478362125329	0.00018203492117710034
11.967016581969844	18.838162267993503	11.802065896965798	2.390890714618311	14.40372790279688	17.306826632167596	2.364727401140288e-05
20.431227696781487	97.20681986287961	6.920832733708559	1.2846020142950554	20.602935628640758	96.80269813064213	1.602642869037679e-07
23.732476229656264	40.850296527095246	2.1391750445460676	1.813040027211734	23.5185447179802	41.35858359570989	6.105242104284894e-06
7.263757671816348	81.5904511295133	28.020255553048763	1.442916228923221	7.923587686420106	78.1653845705456	6.397966465705083e-06
11.352135667308007	46.190122400468724	0.6565481658188155	2.15721344982435	nan	nan	nan
2.985085642380023	88.77601459149835	11.169147473731368	0.9538798718184424	3.194261749707452	85.83527150370895	1.7249213683989283e-05
21.233454049205374	13.773665018637391	8.148977812813252	2.8072941459491343	23.984239022240114	13.062730505832082	9.755765089811181e-06
14.184773865962143	77.6454446373187	2.901264727966129	1.3077053395444171	14.272273820511053	77.43153977759859	2.7173432647520923e-07
13.643398073914351	54.68031153366535	18.156049879380017	1.8651545715027809	14.573037277341733	52.94817026413419	3.3282555196449856e-06
7.729307878653611	80.31114947002668	11.493988881267379	2.263141248082811	8.280480391625595	77.63688034794662	4.749854823571255e-06
22.261010212457123	49.07829720283005	20.779360504493734	3.3071039663866473	24.234253148688538	47.13768385309026	2.462115919750689e-06
9.2612146527796	6.543012236835249	26.318557684307855	0.7678440210883151	13.387796463666218	5.5474804988396995	0.00015063367426331782
16.294213108106145	41.2094290638593	20.850022907189445	2.390822912517779	18.016971508041625	39.27411527707629	5.039196720433521e-06
24.104136961604056	55.5012220967472	25.098402622035014	2.5177675355130593	25.630665527272285	53.88100562975001	1.532858244002989e-06
24.30760622334194	15.986924119209764	15.296537263249922	3.281665967100252	28.766880101814937	14.889404460889203	8.675562135204112e-06
23.371090301172842	47.075888980859986	9.747251161397536	2.223155908360292	24.167108848160716	46.31558718739674	1.0593282741396294e-06
3.121087451086004	52.679377050685886	18.069868629214334	3.1779157040039254	5.510705709420897	40.060172005546676	0.00013559656708429018
13.36233158856378	69.27351998433055	23.52696678324686	2.777132084789526	14.669488064948284	66.20846998167698	3.671393048935431e-06
14.218003019059392	70.59865318701806	21.992897766268463	1.2187367803719544	14.75929918222395	69.30732491944669	1.4664421013439631e-06
14.075956162140862	50.97007810970598	3.4703308793898704	0.7294894904212764	14.180587594379757	50.773674056763625	4.587905910607246e-07
5.228579624959355	68.19048263303523	16.404588284920706	1.9731223412046726	5.977295838611006	63.85953054993311	1.71472506296558e-05
22.941145853655023	31.887627276560803	0.6049602995314344	0.08835354225504398	nan	nan	nan
5.155665659357623	30.229218132294093	29.496706356461484	0.8134607459500679	6.4181641422950095	27.14907743784295	6.175561904000576e-05
5.2647863884123565	59.02503422807643	0.4504824344547926	0.6870366897502158	nan	nan	nan
15.224439533845905	54.16227201420722	15.62696968739111	2.015136413339275	16.131593163236264	52.654491536625	2.5991944956294705e-06
23.072024567014907	62.32863414111684	11.663813159748036	1.5037172295251728	23.545779804572074	61.70722379872048	5.171484963922146e-07
1.1686049620794081	58.495029151005326	25.211684610288827	2.4656100410846187	4.099671688355	31.833126140424117	0.0006794973843934247
10.638588160259985	94.1627920562914	3.8301283421139853	2.4401802412130724	10.834821300046071	93.31573604341679	7.574804290299484e-07
18.430993011099638	73.66529787329887	21.737090097514617	0.7855485493055568	18.76374672048666	73.01347389701262	5.100069059850359e-07
23.96670221738189	43.36127842016817	24.04722529227995	0.6385274142246103	24.458256093259845	42.92789513676231	7.198255316594744e-07
19.686664044521027	31.087891812254696	16.14286840736573	1.8647828000452362	21.16607882108615	30.026020551275106	3.9644642920364855e-06
2.633963461342707	43.53895016433828	27.670559229449037	0.6018573697228048	3.4328878648574848	38.174468736419506	0.00014539166496889582
20.575847282682986	60.654415855669825	4.777060052455169	3.3948078328319498	21.086091765828897	59.93739961441341	6.935400807525945e-07
24.33419063651062	89.5451336138406	7.004537870253732	2.1168904749906674	24.641226760287484	88.99200663903184	2.100980853120053e-07
14.012587891389456	81.76319842865831	18.913721755785332	1.5748021018182554	14.555235658092878	80.24395037138218	1.3052718736988974e-06
14.453516865224758	61.738767530652304	7.065548952562868	0.1289635338264772	14.413530927641698	61.953689452866854	1.5949288906469258e-06
20.834199480696512	57.86757007097924	18.425683257956155	0.27639131280499873	20.969768466521803	57.68014118115024	2.0580442041750455e-07
16.571682442594764	82.71139390328425	21.547824927858784	2.45486381819326	17.48199557392136	80.57503975773027	1.4450939814587922e-06
10.623905650298418	5.160418389815893	21.396387553797837	3.294378426100542	26.943267447536673	4.372566579152782	1.1155998233736086e-05
18.37282234675696	41.660383438538084	16.10846885808842	0.7696130681358102	18.8384092877189	41.14819881701397	1.2454473154220634e-06
21.31206487850797	51.1024992025488	24.837934668868957	1.7799241006350124	22.48461411189459	49.78745083200367	1.7265998041491452e-06
14.276122808142409	43.34741574652732	18.105678608216774	1.5717215530535333	15.26182547183988	41.95898596698119	4.012645441053349e-06
13.492910716264921	19.411699716030462	10.193851869744519	2.35123124710641	15.562424453451497	18.17490054015215	1.625294104738744e-05
15.001434890534576	80.73689562093838	5.292224357462293	0.6637558519093736	15.088184036781932	80.50300934436169	1.9162503216176729e-07
6.404629457063714	62.93193268805673	5.806449372205726	2.7815921133233856	6.8936122862524005	60.711611813801	7.960499425264983e-06
22.134373309484086	100.71543851281719	5.411573887303277	1.001355580378477	22.240943806562235	100.4710173735603	8.231388570504889e-08
2.531247924479933	22.75828967952021	13.683150682711108	1.9041993584936328	5.13706440250366	16.274643023767734	0.0004319150550225883
21.84327098807035	18.141800691029086	22.811112156998192	0.6836466352253272	23.0456710029857	17.675295205584824	4.710577654806626e-06
24.485280578014066	69.13114688899981	27.022623540865858	1.021272034683008	25.01659426152887	68.4012728059419	4.649940591779479e-07
18.085010193720198	13.728891888545599	21.79259059934663	3.221930420526004	24.50444605830096	12.179518926893492	1.7698408408305258e-05
24.565906574148737	9.032686084376834	22.20915858860995	0.362553713211163	25.831012523513888	8.815131784550573	7.732052608197295e-06
13.245638596900571	68.5331523170159	12.387165704451402	3.0598328402132404	14.15877509016632	66.34779564762161	2.7344182997336534e-06
7.149393393950182	88.884180948223	7.273876242394576	1.9873021247032472	7.451634214515934	87.0832738548826	2.9308652733568515e-06
20.449256350315384	42.45737474345	1.0851711984646248	1.8454361576147071	10.550855332028602	79.01304403498746	0.0002376181284902312
18.501578802246442	87.64949469722625	0.5731467785074233	0.22905631689045042	nan	nan	nan
19.96567914911986	22.086061732071087	25.74414969249364	0.7265015954042775	21.107608753423268	21.495298181093613	4.4858951956891555e-06
9.177201223989464	72.29411683535727	24.80420182384478	1.7256705542772917	9.993465895991498	69.33135898682953	5.242505103309201e-06
4.038754979641291	30.821974427934997	23.896387429263118	3.011534187139946	9.310519756254777	20.865487607783322	0.00017844930746422648
18.160719214854122	53.782283522071836	7.391547353652888	3.035563719720938	18.916710100578307	52.730569436523794	1.4809362179452478e-06
23.179497912116396	22.466086460386542	26.898329656291796	2.682364367734306	27.21933241716454	20.902974781186842	7.664180873632522e-06
0.3942375240732379	91.75410519137404	5.9289615027194245	3.282621281939925	0.8482720278607837	64.13761842087179	inf
5.469097875916189	80.30961042039573	21.520088317397086	3.291767441104028	6.806604553805677	72.2248067493503	2.051170451458563e-05
16.594510907027423	2.311144653547777	15.226953943134998	2.5814702290299985	25.41654812528217	2.7349509341044485	9.943521554515784e-05
11.294484891101812	34.62308535926458	25.304193580080668	0.4444813822118351	11.742573391669247	33.96186611273287	4.111988102304625e-06
16.28881800156096	52.73563654937291	0.5896298406053685	1.8781725634629947	nan	nan	nan
23.592187609317737	10.063826709165648	25.07279989984166	2.3376690724240543	30.48281954654498	9.104014949503938	1.5059636659874173e-05
9.042025728135778	62.7445130853854	18.303366530259332	0.5221995958133772	9.274532000558324	61.956125845900864	1.9668221480368093e-06
20.7337404320359	73.77491029712375	6.523795428887078	1.5303880051062329	20.988569435025763	73.32990502255468	3.00070331814602e-07
15.510987459856667	17.539102186946092	22.621155891963316	1.3590770655840214	17.935547588728916	16.381907336202357	1.6602560507460044e-05
16.065620111738884	28.34507013013472	21.626134478391634	0.196567788045907	16.28713307265125	28.15217876199116	1.199106986320273e-06
23.980710294352964	49.16697350446601	0.3790516690934969	1.364970156596034	nan	nan	nan
19.623857132813846	34.6128840996282	3.3063159540427	0.4003401257961346	19.733495028100975	34.49036940414378	8.977117547077659e-07
2.354917391602308	40.908933226984	25.78687929720394	1.6028475382277723	4.724213483373	29.12411253877634	0.000317628421338682
16.388119124385554	62.861605055611335	16.935028766427205	1.8245930713966723	17.1399726299017	61.493881056145085	1.6327164248638196e-06
22.03518360105236	67.79648746379763	9.589746680987862	0.10884527948806234	21.613995260449652	69.10201734673757	4.7841340220485465e-06
13.448796843985248	99.86153724751401	1.352441124372632	0.3436556759865851	1.9387327461858561	491.18144126164316	0.0003185118733344474
18.606727459000705	25.282401114534963	16.802558229407133	3.096966755965939	21.62392683392976	23.610848836523992	8.65239970357275e-06
13.404851208562228	39.778653317239375	5.736868022922518	1.1886524682964579	13.733673143964095	39.30653095498406	1.7943948267399875e-06
23.31816965001944	41.22323756357581	13.459323105060768	2.6871748552065626	24.7153500753239	40.09032571826799	1.98428315721982e-06
11.691178872380945	69.92309092688608	20.499745782915188	0.8900906277237777	12.07311412324544	68.81701804444268	1.623030017064364e-06
6.691439329353344	67.21373419288503	3.309933505195607	1.2731032037896612	6.816677069158062	66.59704644463156	1.923672717177064e-06
2.337935089602639	50.57502196183017	2.147690609538405	1.4629801129719637	2.4608669126245166	49.31796045105717	3.6486926917111767e-05
20.591417161287676	59.10831381050261	10.87126026429461	1.6563126060628834	21.11174371851515	58.38716550563249	7.562815071490124e-07
6.888808566840636	11.133057505190637	25.174838704284653	3.2571314368877036	21.014863656604337	7.3034049594513615	0.00011748720856567091
15.229046528478346	4.515593401764834	15.239852827127853	3.0491895723403664	24.648947719038222	4.283323226747301	3.58716611194778e-05
18.92351564661061	49.50735867012708	6.677513509248236	2.158709072143256	19.463070043075398	48.83233568053541	1.0925506664236949e-06
9.640324558185988	30.162425121157575	6.135292853836044	1.6799461024591071	10.283910077152333	29.231853503177643	8.668394942771558e-06
19.452807945467274	57.70738546923859	13.519543259609094	3.2775629035237577	20.68112999801314	56.03020559157273	1.8659333388103855e-06
24.5203621954299	8.800412327521888	3.899473821575525	2.7745257940235266	26.60200571079639	8.515587610154826	7.1677980901919655e-06
8.895621785457504	83.98405595492427	8.735700849808332	2.0728468230902073	9.283066752321597	82.2360007089569	2.4249160986056718e-06
9.347739756025954	23.887364616356074	23.563334298282335	3.3821930474380264	13.876833564639185	20.0948375574293	3.9314837110262575e-05
1.6778610264934708	102.24851169283404	24.778331512577893	2.5470069089606735	3.1110386512790247	75.43083319624648	0.0002184717740521882
16.810274646317417	41.70401272569131	15.62881141658069	0.18344109467469705	16.92326627780459	41.564313758604385	3.784284455057989e-07
18.122933228435816	78.12534676551935	13.223891892745117	3.315805287151207	19.031681320712643	76.28727077109235	1.2421244695915224e-06
7.085095149546038	24.821300130664508	12.028672144210079	3.020964272112146	9.52073535420419	21.679814965560684	4.970164938568418e-05
15.630549554265803	0.8808937939253305	25.79761345950146	1.1286455452914597	35.5990344633164	1.124211707909624	9.219939372605115e-05
9.066514591542173	37.901570820305054	10.839352845949946	2.941643046740867	10.497132776471265	35.35075017763251	1.5058543098153867e-05
6.2900364233409345	59.735090107924485	25.531109745065695	2.7749601099666807	7.977838461626848	53.27268550282087	2.4175440979165715e-05
24.312392244190384	93.22102259145343	17.742025956711885	3.023840006529385	25.175030112262455	91.6453325037756	5.423735529952303e-07
8.330784372969413	61.941704589880054	17.216861313860665	1.940652990585244	9.160568679650913	59.12895402125488	7.531951031294603e-06
11.839099053589674	3.9712686984140673	19.694101331233686	3.317035864014203	27.310805109011774	3.843321225040711	3.7401871246852254e-05
